{'position': {'x': 1542.491455, 'y': 155.793533, 'z': -1711.491821}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1487.692383, 'y': 201.521774, 'z': -1327.826904}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1547.000244, 'y': 197.036774, 'z': -1304.29834}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1233.512207, 'y': 184.215332, 'z': -1658.713257}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1258.271606, 'y': 184.185928, 'z': -1563.413452}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'iwa', 'area_no': 11}
{'position': {'x': 1169.171631, 'y': 184.717316, 'z': -1615.832031}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1235.071533, 'y': 185.7686, 'z': -1574.434204}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 865.454407, 'y': 187.830582, 'z': -1664.842041}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1519.901001, 'y': 157.103561, 'z': -1682.122559}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1156.819214, 'y': 184.215332, 'z': -1624.379761}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 966.731812, 'y': 187.272995, 'z': -1672.62439}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 983.651794, 'y': 184.215332, 'z': -1595.194702}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1167.004272, 'y': 182.099991, 'z': -1552.664063}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 11}
{'position': {'x': 915.56543, 'y': 187.122604, 'z': -1556.467407}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1506.324585, 'y': 202.453033, 'z': -1375.03064}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1413.434937, 'y': 196.889618, 'z': -1330.056763}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 812.71051, 'y': 200.659134, 'z': -1609.971924}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1221.640137, 'y': 182.099991, 'z': -1625.862915}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'lake', 'substance': 'iwa', 'area_no': 11}
{'position': {'x': 939.593689, 'y': 184.260483, 'z': -1660.882568}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'iwa', 'area_no': 11}
{'position': {'x': 1358.477051, 'y': 151.145279, 'z': -1520.89502}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 854.336731, 'y': 191.141495, 'z': -1584.973511}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1517.718994, 'y': 154.048401, 'z': -1519.226685}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1209.688354, 'y': 186.755859, 'z': -1435.338379}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'rocky_area', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1193.306274, 'y': 182.099991, 'z': -1567.194946}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 11}
{'position': {'x': 828.89624, 'y': 200.051895, 'z': -1565.192139}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 11}
{'position': {'x': 1013.376282, 'y': 265.733154, 'z': -1435.843018}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 816.145325, 'y': 200.252777, 'z': -1581.448608}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 11}
{'position': {'x': 1182.581421, 'y': 182.099991, 'z': -1530.933594}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 11}
{'position': {'x': 1601.195313, 'y': 202.381546, 'z': -1366.184814}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1078.270386, 'y': 264.817169, 'z': -1425.008057}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1593.105347, 'y': 201.543655, 'z': -1345.068237}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1330.80835, 'y': 155.043594, 'z': -1469.293701}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1027.431885, 'y': 182.099991, 'z': -1610.545532}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 11}
{'position': {'x': 1216.178589, 'y': 182.099991, 'z': -1614.314819}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 11}
{'position': {'x': 1381.206055, 'y': 200.765732, 'z': -1285.50354}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1156.387329, 'y': 182.099991, 'z': -1473.240967}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 11}
{'position': {'x': 936.795288, 'y': 201.762512, 'z': -1519.320435}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 11}
{'position': {'x': 1237.635498, 'y': 204.876999, 'z': -1423.320923}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1578.811646, 'y': 161.645844, 'z': -1716.912598}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1388.256836, 'y': 157.898926, 'z': -1520.749268}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1524.738159, 'y': 155.257553, 'z': -1532.502075}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1611.703857, 'y': 201.867065, 'z': -1351.825439}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1570.630859, 'y': 158.252655, 'z': -1711.596313}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1510.547852, 'y': 198.238007, 'z': -1320.308838}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1129.488647, 'y': 182.099991, 'z': -1564.094116}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 11}
{'position': {'x': 895.222351, 'y': 187.120178, 'z': -1576.567017}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1070.647217, 'y': 182.099991, 'z': -1586.455933}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 11}
{'position': {'x': 1310.141113, 'y': 149.636826, 'z': -1585.073853}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1145.031494, 'y': 184.527832, 'z': -1602.566895}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1441.129272, 'y': 181.670792, 'z': -1286.466309}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 918.949219, 'y': 186.391006, 'z': -1568.075439}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 877.842651, 'y': 190.379456, 'z': -1544.239502}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1140.779663, 'y': 184.215332, 'z': -1634.502197}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1458.153809, 'y': 155.092087, 'z': -1626.431641}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1526.121338, 'y': 157.323944, 'z': -1709.106079}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 870.623413, 'y': 190.268814, 'z': -1552.293457}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1269.033081, 'y': 149.673172, 'z': -1504.55603}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1596.210571, 'y': 202.166779, 'z': -1289.74707}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1100.077271, 'y': 184.215332, 'z': -1618.008667}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 894.173218, 'y': 185.763992, 'z': -1620.143555}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1584.925903, 'y': 165.92247, 'z': -1637.78125}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 879.696289, 'y': 190.086792, 'z': -1545.897827}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1447.319702, 'y': 149.905365, 'z': -1539.682983}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1229.234253, 'y': 184.215332, 'z': -1579.796021}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1189.382324, 'y': 182.099991, 'z': -1530.625488}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 11}
{'position': {'x': 1154.370972, 'y': 182.099991, 'z': -1587.001709}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 11}
{'position': {'x': 1089.440308, 'y': 182.099991, 'z': -1559.811646}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 11}
{'position': {'x': 1468.959717, 'y': 200.102158, 'z': -1366.463623}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1415.461548, 'y': 150.367111, 'z': -1529.943359}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 890.6026, 'y': 186.045349, 'z': -1619.056763}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1172.361084, 'y': 184.215332, 'z': -1642.875732}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1636.909546, 'y': 203.500549, 'z': -1270.400391}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1481.38855, 'y': 150.052094, 'z': -1565.573853}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 896.604553, 'y': 186.816025, 'z': -1581.335815}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 951.363831, 'y': 186.168457, 'z': -1554.453491}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1506.420166, 'y': 151.168167, 'z': -1640.566162}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 823.507751, 'y': 198.195694, 'z': -1651.751587}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1620.211792, 'y': 160.398987, 'z': -1644.795044}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1255.715088, 'y': 204.876999, 'z': -1450.063477}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1103.521973, 'y': 184.48027, 'z': -1535.338745}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 901.679749, 'y': 186.637009, 'z': -1579.112793}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1457.897583, 'y': 182.807556, 'z': -1312.059448}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1685.696899, 'y': 162.40683, 'z': -1653.857422}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 902.992737, 'y': 190.344391, 'z': -1497.248535}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1193.594971, 'y': 184.616806, 'z': -1442.551514}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 874.302917, 'y': 188.426498, 'z': -1580.958252}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1183.285767, 'y': 184.215332, 'z': -1641.880737}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 852.791687, 'y': 191.622543, 'z': -1616.889648}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1094.455566, 'y': 265.628204, 'z': -1421.696777}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 943.879028, 'y': 184.215332, 'z': -1626.198608}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1591.474243, 'y': 162.026917, 'z': -1584.268433}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1174.184692, 'y': 184.035767, 'z': -1507.299194}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'tsuchi', 'area_no': 11}
{'position': {'x': 1444.382446, 'y': 153.103745, 'z': -1655.246704}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 982.253479, 'y': 184.215332, 'z': -1581.843384}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1571.61853, 'y': 202.833954, 'z': -1287.916626}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 836.02594, 'y': 196.752899, 'z': -1570.742188}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 11}
{'position': {'x': 1521.37915, 'y': 202.775787, 'z': -1360.880859}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'iwa', 'area_no': 11}
{'position': {'x': 1150.591919, 'y': 182.099991, 'z': -1439.466553}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 11}
{'position': {'x': 961.506104, 'y': 184.89978, 'z': -1627.070435}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 929.71759, 'y': 184.215332, 'z': -1635.434326}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 949.83783, 'y': 184.442841, 'z': -1589.70813}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1567.498901, 'y': 158.70018, 'z': -1602.168579}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 919.661438, 'y': 184.571579, 'z': -1616.791138}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 995.727539, 'y': 184.778275, 'z': -1634.859131}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1319.07666, 'y': 155.502655, 'z': -1459.898682}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1686.570679, 'y': 161.800934, 'z': -1647.607788}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1178.707397, 'y': 182.099991, 'z': -1521.575195}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 11}
{'position': {'x': 1032.8125, 'y': 182.099991, 'z': -1611.376709}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 11}
{'position': {'x': 958.670532, 'y': 182.099991, 'z': -1641.589355}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'riverside', 'substance': 'kawasuna', 'area_no': 11}
{'position': {'x': 951.702393, 'y': 203.319489, 'z': -1520.216187}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 11}
{'position': {'x': 1386.889771, 'y': 154.873016, 'z': -1438.355713}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1112.073486, 'y': 182.099991, 'z': -1582.160889}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 11}
{'position': {'x': 1268.967163, 'y': 150.137207, 'z': -1521.306641}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1548.554565, 'y': 202.851776, 'z': -1386.82605}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1208.650146, 'y': 184.916763, 'z': -1545.6875}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1049.891235, 'y': 184.215332, 'z': -1554.661865}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 954.327209, 'y': 186.133698, 'z': -1549.493042}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1277.355957, 'y': 146.600021, 'z': -1538.64624}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 11}
{'position': {'x': 1517.875977, 'y': 157.348434, 'z': -1502.693604}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 11}
{'position': {'x': 947.880981, 'y': 184.215332, 'z': -1619.204468}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1262.417725, 'y': 204.797668, 'z': -1441.797607}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1354.052246, 'y': 150.964066, 'z': -1484.628174}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 11}
{'position': {'x': 1419.369141, 'y': 152.097672, 'z': -1450.342041}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1581.103027, 'y': 201.61792, 'z': -1302.414795}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1075.112183, 'y': 182.099991, 'z': -1595.520752}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 11}
{'position': {'x': 870.765381, 'y': 187.306549, 'z': -1660.445068}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1268.894409, 'y': 184.215332, 'z': -1650.754272}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 906.913269, 'y': 184.215332, 'z': -1650.922485}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 933.219788, 'y': 184.819809, 'z': -1673.477661}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'tsuchi', 'area_no': 11}
{'position': {'x': 1635.328369, 'y': 186.391342, 'z': -1323.92688}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1655.68457, 'y': 164.03064, 'z': -1547.773071}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1644.590332, 'y': 186.281448, 'z': -1418.591431}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1556.294067, 'y': 155.453293, 'z': -1538.529053}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 939.923828, 'y': 182.099991, 'z': -1670.825439}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'riverside', 'substance': 'kawasuna', 'area_no': 11}
{'position': {'x': 1616.844971, 'y': 203.98761, 'z': -1232.372437}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'iwa', 'area_no': 11}
{'position': {'x': 1422.421143, 'y': 150.562134, 'z': -1479.807007}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 860.771851, 'y': 188.63324, 'z': -1662.642334}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1661.561768, 'y': 159.883652, 'z': -1580.517456}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 922.781189, 'y': 184.443726, 'z': -1617.762573}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 889.517944, 'y': 186.369064, 'z': -1598.468628}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1219.894531, 'y': 182.099991, 'z': -1625.882813}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 11}
{'position': {'x': 872.389771, 'y': 187.350708, 'z': -1655.249268}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1454.550659, 'y': 182.735092, 'z': -1260.116699}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1216.518921, 'y': 182.099991, 'z': -1623.401245}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 11}
{'position': {'x': 1409.293701, 'y': 153.114456, 'z': -1433.652344}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1401.51123, 'y': 154.039795, 'z': -1493.848389}, 'level_range': {'x': 50.0, 'y': 53.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 914.011719, 'y': 184.215332, 'z': -1667.233887}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
{'position': {'x': 1518.716553, 'y': 196.34407, 'z': -1322.365112}, 'level_range': {'x': 30.0, 'y': 39.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 11}
